seed,t,model,phase,window,accuracy,loss,rho,diff,persistence,a_n_distance,n_move_from_temp_start,n_move_from_shift_start
0,71,ChevronSlow,stable,other,0.921875,0.27843403816223145,1.0,1.51782194766826,0.028673461612449345,0.10065504346555249,0.0,0.0
0,71,IDLGated,stable,other,0.921875,0.2788025736808777,0.001843513804487884,1.7006390663102107,0.030192113538462156,0.11504595191760504,0.0,0.0
0,72,MLP,stable,other,0.921875,0.2743303179740906,1.0,0.0,0.0,0.0,0.0,0.0
0,72,ChevronSlow,stable,other,0.921875,0.2622784376144409,1.0,1.5331482087245263,0.0294256989860053,0.10097983943490042,0.0,0.0
0,72,IDLGated,stable,other,0.9375,0.2633161246776581,0.0018916137050837278,1.7505289448121186,0.031052281954098888,0.11575686714946892,0.0,0.0
0,73,MLP,stable,other,0.84375,0.364146888256073,1.0,0.0,0.0,0.0,0.0,0.0
0,73,ChevronSlow,stable,other,0.84375,0.3483251631259918,1.0,1.4130664250242109,0.030117519349024326,0.10129543243586407,0.0,0.0
0,73,IDLGated,stable,other,0.859375,0.34862998127937317,0.0019366283668205142,1.6019343975222993,0.0318377230118829,0.11645014885752189,0.0,0.0
0,74,MLP,stable,other,0.921875,0.2923136353492737,1.0,0.0,0.0,0.0,0.0,0.0
0,74,ChevronSlow,stable,other,0.921875,0.27641355991363525,1.0,1.5438139745184436,0.030874367576608955,0.10156645733977614,0.0,0.0
0,74,IDLGated,stable,other,0.921875,0.2771955132484436,0.001986795337870717,1.7401511078366982,0.03269187970429522,0.11712001789544989,0.0,0.0
0,75,MLP,stable,other,0.84375,0.31194305419921875,1.0,0.0,0.0,0.0,0.0,0.0
0,75,ChevronSlow,stable,other,0.859375,0.2945137619972229,1.0,1.5297421598246375,0.03162380147273289,0.10186142604617043,0.0,0.0
0,75,IDLGated,stable,other,0.859375,0.29260995984077454,0.0020375417079776525,1.7174872658944966,0.033534277397390226,0.1178092731007352,0.0,0.0
0,76,MLP,stable,other,0.953125,0.1603950560092926,1.0,0.0,0.0,0.0,0.0,0.0
0,76,ChevronSlow,stable,other,0.953125,0.14719322323799133,1.0,1.7290623689920694,0.032472520756492464,0.10213997486332094,0.0,0.0
0,76,IDLGated,stable,other,0.953125,0.14957721531391144,0.0020973992068320513,1.967800686595807,0.03450141060198933,0.11849074898133195,0.0,0.0
0,77,MLP,stable,other,0.859375,0.36325424909591675,1.0,0.0,0.0,0.0,0.0,0.0
0,77,ChevronSlow,stable,other,0.859375,0.3502327799797058,1.0,1.5467265988495633,0.03322964779553892,0.10240384450225412,0.0,0.0
0,77,IDLGated,stable,other,0.859375,0.34555867314338684,0.0021530461963266134,1.7839444329263336,0.0353761321131514,0.11914441478408111,0.0,0.0
0,78,MLP,stable,other,0.90625,0.2371990978717804,1.0,0.0,0.0,0.0,0.0,0.0
0,78,ChevronSlow,stable,other,0.9375,0.21444350481033325,1.0,1.4049526595466566,0.033915509301414404,0.10256771086974051,0.0,0.0
0,78,IDLGated,stable,other,0.9375,0.21621330082416534,0.0022040086332708597,1.5983586491411077,0.036157623371665296,0.11975421137128964,0.0,0.0
0,79,MLP,stable,other,0.84375,0.38776907324790955,1.0,0.0,0.0,0.0,0.0,0.0
0,79,ChevronSlow,stable,other,0.859375,0.3767164945602417,1.0,1.5619736474699446,0.03467953837049858,0.10276129538483258,0.0,0.0
0,79,IDLGated,stable,other,0.859375,0.36763402819633484,0.002264081733301282,1.832969489927965,0.03705602930494335,0.1203708821125572,0.0,0.0
0,80,MLP,stable,other,0.90625,0.2225685566663742,1.0,0.0,0.0,0.0,0.0,0.0
0,80,ChevronSlow,stable,other,0.90625,0.20900478959083557,1.0,1.6328658483146594,0.03547863152547057,0.10283634734051235,0.0,0.0
0,80,IDLGated,stable,other,0.921875,0.21108326315879822,0.002327794674783945,1.89143660882659,0.037983219594704076,0.12092266177606781,0.0,0.0
0,81,MLP,stable,other,0.859375,0.3271445035934448,1.0,0.0,0.0,0.0,0.0,0.0
0,81,ChevronSlow,stable,other,0.875,0.31313714385032654,1.0,1.5473754226190088,0.03623457992101726,0.10291115842485124,0.0,0.0
0,81,IDLGated,stable,other,0.875,0.30732226371765137,0.0023906128481030464,1.8174146223979466,0.0388729352961056,0.12147206457184972,0.0,0.0
0,82,MLP,stable,other,0.9375,0.3176991939544678,1.0,0.0,0.0,0.0,0.0,0.0
0,82,ChevronSlow,stable,other,0.9375,0.3071349561214447,1.0,1.5505284626655216,0.036991726862389426,0.10293391781293948,0.0,0.0
0,82,IDLGated,stable,other,0.9375,0.3027042746543884,0.0024560391902923584,1.8432571852627022,0.0397751274210888,0.12198210698626619,0.0,0.0
0,83,MLP,stable,other,0.9375,0.2222377061843872,1.0,0.0,0.0,0.0,0.0,0.0
0,83,ChevronSlow,stable,other,0.921875,0.2083141952753067,1.0,1.5800403352498382,0.037763251166583064,0.10296512734827307,0.0,0.0
0,83,IDLGated,stable,other,0.921875,0.21105903387069702,0.0025232501793652773,1.844126267488303,0.040677302991122315,0.12252759690584954,0.0,0.0
0,84,MLP,stable,other,0.921875,0.20527389645576477,1.0,0.0,0.0,0.0,0.0,0.0
0,84,ChevronSlow,stable,other,0.921875,0.19424927234649658,1.0,1.7047915617967997,0.038596765321898076,0.1030594958318811,0.0,0.0
0,84,IDLGated,stable,other,0.921875,0.19484534859657288,0.002597296377643943,1.9738324022529792,0.04164388054075314,0.12311800443954292,0.0,0.0
0,85,MLP,stable,other,0.921875,0.18217122554779053,1.0,0.0,0.0,0.0,0.0,0.0
0,85,ChevronSlow,stable,other,0.921875,0.16743335127830505,1.0,1.6003595065082268,0.03937764669249116,0.10314566990252036,0.0,0.0
0,85,IDLGated,stable,other,0.921875,0.17192630469799042,0.0026713197585195303,1.9200223267456502,0.04258306976385549,0.1236742887701682,0.0,0.0
0,86,MLP,stable,other,0.875,0.33008795976638794,1.0,0.0,0.0,0.0,0.0,0.0
0,86,ChevronSlow,stable,other,0.890625,0.32316917181015015,1.0,1.691177626946067,0.04020354668261786,0.10325803854559926,0.0,0.0
0,86,IDLGated,stable,other,0.890625,0.31660595536231995,0.002750673331320286,1.9994416913443713,0.04356149907464564,0.1242097974359076,0.0,0.0
0,87,MLP,stable,other,0.96875,0.11896578967571259,1.0,0.0,0.0,0.0,0.0,0.0
0,87,ChevronSlow,stable,other,0.96875,0.10458111017942429,1.0,1.6870967703915696,0.04102699329447224,0.10327805862532118,0.0,0.0
0,87,IDLGated,stable,other,0.96875,0.10703785717487335,0.002833406440913677,2.0246824599624436,0.04455205955508943,0.12466471624450205,0.0,0.0
0,88,MLP,stable,other,0.890625,0.28692296147346497,1.0,0.0,0.0,0.0,0.0,0.0
0,88,ChevronSlow,stable,other,0.890625,0.2803378403186798,1.0,1.6922028732530858,0.04185258123445146,0.10334425889709273,0.0,0.0
0,88,IDLGated,stable,other,0.890625,0.27716657519340515,0.002918632235378027,2.025935866291815,0.04554275145845768,0.12512481565767808,0.0,0.0
0,89,MLP,stable,other,0.9375,0.18610918521881104,1.0,0.0,0.0,0.0,0.0,0.0
0,89,ChevronSlow,stable,other,0.9375,0.17157328128814697,1.0,1.5608431704537735,0.04261207652906104,0.10335373152957761,0.0,0.0
0,89,IDLGated,stable,other,0.9375,0.1732703149318695,0.0029982319101691246,1.844734744251185,0.04644234745485395,0.12555799901896197,0.0,0.0
0,90,MLP,stable,other,0.90625,0.24614569544792175,1.0,0.0,0.0,0.0,0.0,0.0
0,90,ChevronSlow,stable,other,0.921875,0.22258488833904266,1.0,1.5426256107203062,0.043362083296156574,0.1033958811679447,0.0,0.0
0,90,IDLGated,stable,other,0.921875,0.2210429608821869,0.0030795421916991472,1.8357327166095405,0.04733699263943119,0.12599307586255712,0.0,0.0
0,91,MLP,stable,other,0.953125,0.14208930730819702,1.0,0.0,0.0,0.0,0.0,0.0
0,91,ChevronSlow,stable,other,0.953125,0.13046498596668243,1.0,1.6538073896332417,0.044167305949325025,0.10350052909437427,0.0,0.0
0,91,IDLGated,stable,other,0.953125,0.1354682594537735,0.0031690141186118126,1.9626536344151775,0.04829465096031896,0.12647487686185074,0.0,0.0
0,92,MLP,stable,other,0.90625,0.1761372983455658,1.0,0.0,0.0,0.0,0.0,0.0
0,92,ChevronSlow,stable,other,0.9375,0.16020068526268005,1.0,1.661418800739709,0.04497593169672013,0.103637851161396,0.0,0.0
0,92,IDLGated,stable,other,0.9375,0.1638983190059662,0.003263727528974414,2.0179029969111397,0.04927945513329426,0.12695500029654566,0.0,0.0
0,93,MLP,stable,other,0.984375,0.11337068676948547,1.0,0.0,0.0,0.0,0.0,0.0
0,93,ChevronSlow,stable,other,0.984375,0.1000705361366272,1.0,1.6987195191223574,0.045802803490432864,0.10377198203320409,0.0,0.0
0,93,IDLGated,stable,other,0.984375,0.10260551422834396,0.003363022580742836,2.0539386890155615,0.05028178475023528,0.12740627608948746,0.0,0.0
0,94,MLP,stable,other,0.90625,0.24574849009513855,1.0,0.0,0.0,0.0,0.0,0.0
0,94,ChevronSlow,stable,other,0.9375,0.22218146920204163,1.0,1.563943670340016,0.04656187392385757,0.10393523819878175,0.0,0.0
0,94,IDLGated,stable,other,0.9375,0.22229613363742828,0.003458318766206503,1.9194729516055231,0.05121638033366282,0.12785875215733541,0.0,0.0
0,95,MLP,stable,other,0.953125,0.1622190773487091,1.0,0.0,0.0,0.0,0.0,0.0
0,95,ChevronSlow,stable,other,0.953125,0.1415155977010727,1.0,1.5966633623865187,0.047336924668088816,0.10414325299555018,0.0,0.0
0,95,IDLGated,stable,other,0.953125,0.14479058980941772,0.00355731463059783,1.93940393100434,0.05216047410899805,0.12837997776800902,0.0,0.0
0,96,MLP,stable,other,0.875,0.25868675112724304,1.0,0.0,0.0,0.0,0.0,0.0
0,96,ChevronSlow,stable,other,0.921875,0.2376517951488495,1.0,1.5807614771877998,0.048103636944348584,0.10436554089712402,0.0,0.0
0,96,IDLGated,stable,other,0.921875,0.2359010875225067,0.0036587754730135202,1.9337837462138863,0.05310128574505039,0.1288847223040775,0.0,0.0
0,97,MLP,stable,other,0.90625,0.21847009658813477,1.0,0.0,0.0,0.0,0.0,0.0
0,97,ChevronSlow,stable,other,0.921875,0.20093460381031036,1.0,1.6648416602136606,0.048912005955983155,0.10456199300479281,0.0,0.0
0,97,IDLGated,stable,other,0.921875,0.19915392994880676,0.0037706547882407904,2.068618204840698,0.054109044204598104,0.1293452496198634,0.0,0.0
0,98,MLP,stable,other,0.890625,0.32511112093925476,1.0,0.0,0.0,0.0,0.0,0.0
0,98,ChevronSlow,stable,other,0.921875,0.30727991461753845,1.0,1.702511200779154,0.04973880555339465,0.10473345690443224,0.0,0.0
0,98,IDLGated,stable,other,0.921875,0.30535373091697693,0.003888077801093459,2.1063855044714614,0.05513518243473142,0.1297758744875634,0.0,0.0
0,99,MLP,stable,other,0.9375,0.14919105172157288,1.0,0.0,0.0,0.0,0.0,0.0
0,99,ChevronSlow,stable,other,0.953125,0.14113664627075195,1.0,1.771716350620641,0.05059979432592817,0.1049051166142371,0.0,0.0
0,99,IDLGated,stable,other,0.953125,0.14420032501220703,0.004013654310256243,2.1826794453597302,0.0561989545661938,0.13028194818520217,0.0,0.0
0,100,MLP,stable,other,0.90625,0.15375995635986328,1.0,0.0,0.0,0.0,0.0,0.0
0,100,ChevronSlow,stable,other,0.90625,0.13529378175735474,1.0,1.6704196953864483,0.05140970427645834,0.10505450675049054,0.0,0.0
0,100,IDLGated,stable,other,0.90625,0.13730435073375702,0.00413482217118144,2.047108532517372,0.057194409355169284,0.13075026898799982,0.0,0.0
0,101,MLP,stable,other,0.90625,0.22793224453926086,1.0,0.0,0.0,0.0,0.0,0.0
0,101,ChevronSlow,stable,other,0.921875,0.20041990280151367,1.0,1.518088896085437,0.05214304387236275,0.1051929544370947,0.0,0.0
0,101,IDLGated,stable,other,0.921875,0.2029857337474823,0.004246830474585295,1.8466013194033077,0.05808911281019326,0.13118499607699127,0.0,0.0
0,102,MLP,stable,other,0.921875,0.16898824274539948,1.0,0.0,0.0,0.0,0.0,0.0
0,102,ChevronSlow,stable,other,0.9375,0.14383453130722046,1.0,1.6152459474744818,0.05292459532416373,0.10531671577932361,0.0,0.0
0,102,IDLGated,stable,other,0.9375,0.14710929989814758,0.004372029565274715,2.003424461058614,0.05906178048431736,0.13160180918213796,0.0,0.0
0,103,MLP,stable,other,0.9375,0.310879111289978,1.0,0.0,0.0,0.0,0.0,0.0
0,103,ChevronSlow,stable,other,0.9375,0.28849589824676514,1.0,1.6287035065914615,0.05371248477979729,0.10547018351696298,0.0,0.0
0,103,IDLGated,stable,other,0.9375,0.2840745449066162,0.004502295516431332,2.025151123525505,0.06004482515583784,0.1320131761014925,0.0,0.0
0,104,MLP,stable,other,0.9375,0.17376913130283356,1.0,0.0,0.0,0.0,0.0,0.0
0,104,ChevronSlow,stable,other,0.96875,0.16268128156661987,1.0,1.6709854267039066,0.05452112125075925,0.10567168096519083,0.0,0.0
0,104,IDLGated,stable,other,0.96875,0.16361042857170105,0.0046392823569476604,2.0673713817926997,0.06104848843415616,0.13257545206223967,0.0,0.0
0,105,MLP,stable,other,0.921875,0.17514397203922272,1.0,0.0,0.0,0.0,0.0,0.0
0,105,ChevronSlow,stable,other,0.9375,0.15597298741340637,1.0,1.6168169095058536,0.055302269144886715,0.10580882324705092,0.0,0.0
0,105,IDLGated,stable,other,0.921875,0.1601911187171936,0.004777699708938599,2.030280609961951,0.06203310449491995,0.13309065040552348,0.0,0.0
0,106,MLP,stable,other,0.890625,0.26252931356430054,1.0,0.0,0.0,0.0,0.0,0.0
0,106,ChevronSlow,stable,other,0.921875,0.2434714287519455,1.0,1.6546776213568617,0.056101956820992616,0.10593693785088157,0.0,0.0
0,106,IDLGated,stable,other,0.921875,0.2403276413679123,0.004919339902698994,2.0191822322382507,0.0630116790587915,0.13358967222172108,0.0,0.0
0,107,MLP,stable,other,0.921875,0.2122509777545929,1.0,0.0,0.0,0.0,0.0,0.0
0,107,ChevronSlow,stable,other,0.9375,0.21229375898838043,1.0,1.8043619903307357,0.05697608683774739,0.10600003836671276,0.0,0.0
0,107,IDLGated,stable,other,0.9375,0.20852641761302948,0.005086975637823343,2.3081961911303788,0.06413427131482717,0.13404011367061341,0.0,0.0
0,108,MLP,stable,other,0.890625,0.2665698528289795,1.0,0.0,0.0,0.0,0.0,0.0
0,108,ChevronSlow,stable,other,0.90625,0.24703863263130188,1.0,1.6961494418412564,0.05779567351524905,0.10596926751744187,0.0,0.0
0,108,IDLGated,stable,other,0.90625,0.24295561015605927,0.005245052743703127,2.1148622755169293,0.0651596353169281,0.13443123197498247,0.0,0.0
0,109,MLP,stable,other,0.90625,0.2995116412639618,1.0,0.0,0.0,0.0,0.0,0.0
0,109,ChevronSlow,stable,other,0.9375,0.2764802873134613,1.0,1.6610370708876219,0.05859729421393515,0.1059288813405883,0.0,0.0
0,109,IDLGated,stable,other,0.921875,0.27682462334632874,0.005406887270510197,2.1018641261178392,0.06617798756232844,0.13486303182257633,0.0,0.0
0,110,MLP,stable,other,0.953125,0.23528552055358887,1.0,0.0,0.0,0.0,0.0,0.0
0,110,ChevronSlow,stable,other,0.9375,0.23006565868854523,1.0,1.8450498090359928,0.05949052047134608,0.10595640656685901,0.0,0.0
0,110,IDLGated,stable,other,0.9375,0.22821566462516785,0.005597685929387808,2.39096577936133,0.06734038145822782,0.13540466365419623,0.0,0.0
0,111,MLP,stable,other,0.921875,0.3134535253047943,1.0,0.0,0.0,0.0,0.0,0.0
0,111,ChevronSlow,stable,other,0.9375,0.28941401839256287,1.0,1.6614364268453805,0.06029149342453301,0.10592997279950754,0.0,0.0
0,111,IDLGated,stable,other,0.9375,0.2861417829990387,0.005768691189587116,2.084933369394015,0.0683491779521956,0.13597350354860654,0.0,0.0
0,112,MLP,stable,other,0.890625,0.22796860337257385,1.0,0.0,0.0,0.0,0.0,0.0
0,112,ChevronSlow,stable,other,0.90625,0.20501145720481873,1.0,1.5762573448497845,0.061049476350245546,0.10592786737163395,0.0,0.0
0,112,IDLGated,stable,other,0.921875,0.20117008686065674,0.0059390501119196415,2.0200459880685466,0.06932502635725367,0.13668793246711933,0.0,0.0
0,113,MLP,stable,other,0.890625,0.25209736824035645,1.0,0.0,0.0,0.0,0.0,0.0
0,113,ChevronSlow,stable,other,0.890625,0.23496222496032715,1.0,1.6003568078901989,0.06181913001601543,0.1058420646455127,0.0,0.0
0,113,IDLGated,stable,other,0.890625,0.23532739281654358,0.006119239144027233,2.0739758896447067,0.07032735178889728,0.13730094096744508,0.0,0.0
0,114,MLP,stable,other,0.921875,0.1755901575088501,1.0,0.0,0.0,0.0,0.0,0.0
0,114,ChevronSlow,stable,other,0.9375,0.15973997116088867,1.0,1.6891768854476918,0.06263280889373118,0.1057585146207707,0.0,0.0
0,114,IDLGated,stable,other,0.9375,0.1623055338859558,0.006318692583590746,2.2220129674517435,0.07140319459672859,0.13787581607035926,0.0,0.0
0,115,MLP,stable,other,0.921875,0.2546969950199127,1.0,0.0,0.0,0.0,0.0,0.0
0,115,ChevronSlow,stable,other,0.921875,0.24253588914871216,1.0,1.5372734010066869,0.06337012918978757,0.10568787142264857,0.0,0.0
0,115,IDLGated,stable,other,0.90625,0.24330061674118042,0.006503280717879534,2.0034018076094817,0.07236919390323486,0.13838831249160552,0.0,0.0
0,116,MLP,stable,other,0.9375,0.23042930662631989,1.0,0.0,0.0,0.0,0.0,0.0
0,116,ChevronSlow,stable,other,0.9375,0.21762876212596893,1.0,1.6396198377139226,0.06415825404404955,0.10559271288599047,0.0,0.0
0,116,IDLGated,stable,other,0.9375,0.2183605581521988,0.006704892031848431,2.1212764608876404,0.07339364753672696,0.13885598184316902,0.0,0.0
0,117,MLP,stable,other,0.953125,0.25565460324287415,1.0,0.0,0.0,0.0,0.0,0.0
0,117,ChevronSlow,stable,other,0.953125,0.24087637662887573,1.0,1.6719784925944838,0.06496216416332468,0.10552715814832093,0.0,0.0
0,117,IDLGated,stable,other,0.953125,0.238305926322937,0.006913463119417429,2.1296133241182233,0.07442175737501759,0.13935092700090793,0.0,0.0
0,118,MLP,stable,other,0.9375,0.12945713102817535,1.0,0.0,0.0,0.0,0.0,0.0
0,118,ChevronSlow,stable,other,0.96875,0.10719655454158783,1.0,1.6302841150572127,0.06574482513877153,0.10549428444129838,0.0,0.0
0,118,IDLGated,stable,other,0.96875,0.10772120952606201,0.007133312989026308,2.1761939712334155,0.07547264348194667,0.13991255359697272,0.0,0.0
0,119,MLP,stable,other,0.953125,0.14116525650024414,1.0,0.0,0.0,0.0,0.0,0.0
0,119,ChevronSlow,stable,other,0.953125,0.12001162767410278,1.0,1.6609627200369028,0.0665424340862205,0.10547961116233219,0.0,0.0
0,119,IDLGated,stable,other,0.953125,0.12383891642093658,0.00736373383551836,2.2103889686784255,0.07654010164454479,0.1404398510069687,0.0,0.0
0,120,MLP,stable,other,0.875,0.3563055992126465,1.0,0.0,0.0,0.0,0.0,0.0
0,120,ChevronSlow,stable,other,0.875,0.3359217047691345,1.0,1.57709374103697,0.06729770973969579,0.10550236441213498,0.0,0.0
0,120,IDLGated,stable,other,0.875,0.32542330026626587,0.007592003792524338,2.1270972380972704,0.07756538021277104,0.14093102011760375,0.0,0.0
0,121,MLP,stable,other,0.9375,0.23911312222480774,1.0,0.0,0.0,0.0,0.0,0.0
0,121,ChevronSlow,stable,other,0.9375,0.2184191197156906,1.0,1.5788813292119532,0.06805350154943184,0.10543909582856151,0.0,0.0
0,121,IDLGated,stable,other,0.9375,0.2176842987537384,0.00782217737287283,2.0841764786679513,0.07856868576199852,0.14140955491757948,0.0,0.0
0,122,MLP,stable,other,0.9375,0.21840694546699524,1.0,0.0,0.0,0.0,0.0,0.0
0,122,ChevronSlow,stable,other,0.9375,0.19386780261993408,1.0,1.6026719457598928,0.06882081077153698,0.10540073284745684,0.0,0.0
0,122,IDLGated,stable,other,0.9375,0.1920899748802185,0.008064096793532372,2.1253974394258224,0.07959210013883032,0.14196324473257924,0.0,0.0
0,123,MLP,stable,other,0.921875,0.1794947385787964,1.0,0.0,0.0,0.0,0.0,0.0
0,123,ChevronSlow,stable,other,0.921875,0.14914630353450775,1.0,1.6215017044645972,0.06959715121838343,0.10534609268350069,0.0,0.0
0,123,IDLGated,stable,other,0.921875,0.15091761946678162,0.00831557810306549,2.143771814490898,0.08062418999600623,0.14247805561168062,0.0,0.0
0,124,MLP,stable,other,0.921875,0.18923993408679962,1.0,0.0,0.0,0.0,0.0,0.0
0,124,ChevronSlow,stable,other,0.9375,0.1657944768667221,1.0,1.430853086109316,0.07027777918582882,0.1052844911352352,0.0,0.0
0,124,IDLGated,stable,other,0.921875,0.16928580403327942,0.008548577316105366,1.9385867047519614,0.08155317125338411,0.14292656204216808,0.0,0.0
0,125,MLP,stable,other,0.9375,0.13470566272735596,1.0,0.0,0.0,0.0,0.0,0.0
0,125,ChevronSlow,stable,other,0.953125,0.11229059100151062,1.0,1.7155758024394694,0.07110042819745555,0.10528670364636245,0.0,0.0
0,125,IDLGated,stable,other,0.953125,0.1122734546661377,0.008844215422868729,2.3679942341032074,0.08269639178480889,0.1433488889360896,0.0,0.0
0,126,MLP,stable,other,0.90625,0.29447993636131287,1.0,0.0,0.0,0.0,0.0,0.0
0,126,ChevronSlow,stable,other,0.921875,0.2883461117744446,1.0,1.6571480960582972,0.07189345203138588,0.10525967273640358,0.0,0.0
0,126,IDLGated,stable,other,0.921875,0.2849506139755249,0.009136034175753593,2.2665190869192884,0.08378830313237602,0.14370691142539535,0.0,0.0
0,127,MLP,stable,other,0.953125,0.21151691675186157,1.0,0.0,0.0,0.0,0.0,0.0
0,127,ChevronSlow,stable,other,0.953125,0.19226756691932678,1.0,1.695545457599271,0.07270527803416973,0.1052313476573281,0.0,0.0
0,127,IDLGated,stable,other,0.953125,0.1868199110031128,0.00944332592189312,2.309913003162712,0.08490136548239108,0.14418326036304044,0.0,0.0
0,128,MLP,stable,other,0.9375,0.16751636564731598,1.0,0.0,0.0,0.0,0.0,0.0
0,128,ChevronSlow,stable,other,0.953125,0.1434231400489807,1.0,1.6514342720479864,0.07349464253117656,0.10520313200463725,0.0,0.0
