seed,t,model,phase,window,y,pred,correct,loss,rho,diff,persistence
0,29,ChevronSlow,pre_shift,other,1,0.46128059607423727,0,0.7737487528750572,1.0,0.11653281732879921,0.03680684563402865
0,29,IDLGated,pre_shift,other,1,0.37543158468833054,0,0.9796790222785859,0.17944272532328107,0.1213453289101993,0.0459032893334547
0,30,MLP,pre_shift,other,1,0.568232637016136,1,0.565224371901282,1.0,0.0,0.0
0,30,ChevronSlow,pre_shift,other,1,0.5795219378606892,1,0.5455517603861891,1.0,0.037807258466519326,0.03683185595484091
0,30,IDLGated,pre_shift,other,1,0.4624910657782837,0,0.7711280394523807,0.1823819130847728,0.08196729933778935,0.04680488958356307
0,31,MLP,pre_shift,other,1,0.47307090260240225,0,0.7485100019303933,1.0,0.0,0.0
0,31,ChevronSlow,pre_shift,other,1,0.40486074328488836,0,0.9042121147444276,1.0,0.11111577683523288,0.03868895397685071
0,31,IDLGated,pre_shift,other,1,0.3776720952843431,0,0.973728932627551,0.1874898957834287,0.10842131481908071,0.048345300214451006
0,32,MLP,pre_shift,other,0,0.6019593640871018,0,0.9212011786259148,1.0,0.0,0.0
0,32,ChevronSlow,pre_shift,other,0,0.6731787167177246,0,1.1183417917941638,1.0,0.1574534858561823,0.041658067273834004
0,32,IDLGated,pre_shift,other,0,0.6085739114039762,0,0.9379585716783103,0.20408215864180598,0.24003635538877352,0.05313757659380907
0,33,MLP,pre_shift,other,1,0.4787068296490953,0,0.7366669156098359,1.0,0.0,0.0
0,33,ChevronSlow,pre_shift,other,1,0.45847471168975196,0,0.7798501432456065,1.0,0.039947042552062974,0.04161529165578973
0,33,IDLGated,pre_shift,other,1,0.4742501348807049,0,0.7460203857586092,0.20169615136695412,0.026312833068820405,0.05246695800568435
0,34,MLP,pre_shift,other,0,0.4312125559938906,1,0.5642484752689085,1.0,0.0,0.0
0,34,ChevronSlow,pre_shift,other,0,0.38343438346880754,1,0.4835905280897788,1.0,0.06767639989767112,0.042266819361836766
0,34,IDLGated,pre_shift,other,0,0.4636275796426871,1,0.6229265450834343,0.20437225698866018,0.08253718900589324,0.05321871378068957
0,35,MLP,pre_shift,other,1,0.4118369335309891,0,0.887127800379608,1.0,0.0,0.0
0,35,ChevronSlow,pre_shift,other,1,0.35873481322714884,0,1.0251718452722283,1.0,0.09999119268820303,0.043709928694995924
0,35,IDLGated,pre_shift,other,1,0.4416760568607272,0,0.8171785686391912,0.211062147556522,0.12713394081854115,0.05506659445663586
0,36,MLP,pre_shift,other,0,0.5916087765596226,0,0.8955296830293556,1.0,0.0,0.0
0,36,ChevronSlow,pre_shift,other,0,0.6650442267497403,0,1.0937567760209759,1.0,0.12027552883426151,0.045624068698477564
0,36,IDLGated,pre_shift,other,0,0.5948810320241372,0,0.9035745069225705,0.2250148506849501,0.20389833632741372,0.05878738800340531
0,37,MLP,pre_shift,other,0,0.5545815856246427,0,0.8087411815573636,1.0,0.0,0.0
0,37,ChevronSlow,pre_shift,other,0,0.6400717867947994,0,1.0218506751796845,1.0,0.06972461192110457,0.046226582279043235
0,37,IDLGated,pre_shift,other,0,0.5981885575058317,0,0.9117723489227533,0.23300385558090697,0.14106137053029336,0.0608442375665775
0,38,MLP,pre_shift,other,1,0.5573792925902328,1,0.58450931462395,1.0,0.0,0.0
0,38,ChevronSlow,pre_shift,other,1,0.5756842798146626,1,0.552195893883612,1.0,0.014330683400433173,0.04542918480707798
0,38,IDLGated,pre_shift,other,1,0.47748005943686855,0,0.739232880274976,0.2353247214653466,0.0843748850976529,0.06143250375485439
0,39,MLP,pre_shift,other,0,0.40093057152728584,1,0.5123777802833962,1.0,0.0,0.0
0,39,ChevronSlow,pre_shift,other,0,0.3613510710664561,1,0.4484003825736834,1.0,0.06639396276987773,0.04595330425614797
0,39,IDLGated,pre_shift,other,0,0.49181446689817115,1,0.6769086754398145,0.2402388064674179,0.11073106394474688,0.0626649677596017
0,40,MLP,pre_shift,other,1,0.5077852433645288,1,0.6776966700697489,1.0,0.0,0.0
0,40,ChevronSlow,pre_shift,other,1,0.5332173898178458,1,0.628826077147434,1.0,0.009258512904999305,0.045035934472369255
0,40,IDLGated,pre_shift,other,1,0.52186392489789,1,0.6503484053547478,0.23854449018462096,0.04574641803570803,0.062242004016504364
0,41,MLP,pre_shift,other,0,0.6044308279503848,0,0.9274296093438258,1.0,0.0,0.0
0,41,ChevronSlow,pre_shift,other,0,0.6904108760236669,0,1.1725092671590223,1.0,0.08978632614492468,0.04615469426418314
0,41,IDLGated,pre_shift,other,0,0.5896274652986851,0,0.8906899106074476,0.2526752478841208,0.20093498254050435,0.06570932847960437
0,42,MLP,pre_shift,other,0,0.5766110226161271,0,0.8594639541963667,1.0,0.0,0.0
0,42,ChevronSlow,pre_shift,other,0,0.64816805945664,0,1.0446016590337714,1.0,0.028038402081574113,0.04570178695961791
0,42,IDLGated,pre_shift,other,0,0.5469209656056707,0,0.7916886998553708,0.2596435764816847,0.13220547511064373,0.06737173214538035
0,43,MLP,pre_shift,other,1,0.42313787036790085,0,0.8600572183651382,1.0,0.0,0.0
0,43,ChevronSlow,pre_shift,other,1,0.3632853876095391,0,1.012566561842328,1.0,0.06626694642768187,0.046215915946319505
0,43,IDLGated,pre_shift,other,1,0.44574445607645136,0,0.808009459609666,0.26333815037765335,0.10215695969543559,0.06824136283413174
0,44,MLP,pre_shift,other,0,0.41394535488004647,1,0.5343422426947929,1.0,0.0,0.0
0,44,ChevronSlow,pre_shift,other,0,0.40276777454704193,1,0.515449253867115,1.0,0.03877101420577605,0.04602979340280591
0,44,IDLGated,pre_shift,other,0,0.53161292986783,0,0.7584602519688513,0.26510077813531463,0.0847262528143247,0.06865348508363656
0,45,MLP,pre_shift,other,0,0.44022041745299395,1,0.5802121753294076,1.0,0.0,0.0
0,45,ChevronSlow,pre_shift,other,0,0.48315313893504874,1,0.6600086551892366,1.0,0.055106928791053625,0.046256721787512105
0,45,IDLGated,pre_shift,other,0,0.5497716141721884,0,0.7980003009027453,0.265380734218026,0.07126529720821968,0.06871878038675112
0,46,MLP,pre_shift,other,0,0.44492922634948884,1,0.5886596532746871,1.0,0.0,0.0
0,46,ChevronSlow,pre_shift,other,0,0.5038487684625073,0,0.7008744964371354,1.0,0.07514091982155773,0.04697882673836325
0,46,IDLGated,pre_shift,other,0,0.5454846332246313,0,0.7885235556493184,0.26706249919241654,0.0843717050206455,0.06911010350259848
0,47,MLP,pre_shift,other,0,0.3832157749781481,1,0.4832360325758808,1.0,0.0,0.0
0,47,ChevronSlow,pre_shift,other,0,0.4374634981095656,1,0.5752992547593115,1.0,0.11972509664351724,0.048797483485992096
0,47,IDLGated,pre_shift,other,0,0.5488951664175553,0,0.7960555195233427,0.27885309238800016,0.17714636463172695,0.07181101003082668
0,48,MLP,pre_shift,other,0,0.39796138527435504,1,0.5074336916679254,1.0,0.0,0.0
0,48,ChevronSlow,pre_shift,other,0,0.4222424132642662,1,0.5486008983937714,1.0,0.12503334515211634,0.0507033800276452
0,48,IDLGated,pre_shift,other,0,0.4994825942322621,1,0.692112904072842,0.29101555731522305,0.18035814267431466,0.07452468834691388
0,49,MLP,pre_shift,other,1,0.5248827425953544,1,0.6445803887736868,1.0,0.0,0.0
0,49,ChevronSlow,pre_shift,other,1,0.47530399491228537,0,0.743800690364284,1.0,0.04487844349623449,0.05055775661435993
0,49,IDLGated,pre_shift,other,1,0.41577947772665363,0,0.8776002608930319,0.288648336737345,0.05361389629892805,0.07400191854571422
0,50,MLP,pre_shift,other,1,0.508955072891541,1,0.6753955317662532,1.0,0.0,0.0
0,50,ChevronSlow,pre_shift,other,1,0.4367390625760718,0,0.8284193730381075,1.0,0.027126086455695128,0.04997196486039331
0,50,IDLGated,pre_shift,other,1,0.4194569779678041,0,0.868794313833922,0.28658833533611033,0.05572188729368574,0.07354491776441352
0,51,MLP,pre_shift,other,1,0.5198048694189049,1,0.6543017889484736,1.0,0.0,0.0
0,51,ChevronSlow,pre_shift,other,1,0.4664777239227638,0,0.7625450113402074,1.0,0.014897354273279583,0.04909509959571547
0,51,IDLGated,pre_shift,other,1,0.44497172279746133,0,0.8097445431102877,0.28733044538665425,0.08013925421933317,0.0737097761757865
0,52,MLP,pre_shift,other,0,0.4253407717448003,1,0.5539780603818433,1.0,0.0,0.0
0,52,ChevronSlow,pre_shift,other,0,0.4052538634116529,1,0.5196206256783488,1.0,0.07023999824700582,0.049623722061997735
0,52,IDLGated,pre_shift,other,0,0.47218347127779714,1,0.6390065391429259,0.29265857937721784,0.12076092468265945,0.07488605488845833
0,53,MLP,pre_shift,other,0,0.3933834842517905,1,0.49985845734556184,1.0,0.0,0.0
0,53,ChevronSlow,pre_shift,other,0,0.3992013127663008,1,0.50949536356506,1.0,0.11452409433254036,0.0512462313687613
0,53,IDLGated,pre_shift,other,0,0.4779639188306785,1,0.6500185724742198,0.3062390715117117,0.19260505689561333,0.0778290299386372
0,54,MLP,pre_shift,other,1,0.4770851683159974,0,0.7400602541032215,1.0,0.0,0.0
0,54,ChevronSlow,pre_shift,other,1,0.48884654582726333,0,0.715706650970807,1.0,0.06659604789258022,0.051629976781856775
0,54,IDLGated,pre_shift,other,1,0.4792339298132708,0,0.7355664295679483,0.3038154389807387,0.05704166760202489,0.07730934588022188
0,55,MLP,pre_shift,other,1,0.4536843840329923,0,0.7903535120516016,1.0,0.0,0.0
0,55,ChevronSlow,pre_shift,other,1,0.39214722801238494,0,0.9361179280405654,1.0,0.03844346408765875,0.051300313964501826
0,55,IDLGated,pre_shift,other,1,0.4412953742118218,0,0.8180408449464328,0.30117279515318635,0.05453671431210927,0.07674003009101907
0,56,MLP,pre_shift,other,0,0.46182531140284,1,0.6195720715292664,1.0,0.0,0.0
0,56,ChevronSlow,pre_shift,other,0,0.5671641760521474,0,0.8373967823525568,1.0,0.10571895006044556,0.05266077986690042
0,56,IDLGated,pre_shift,other,0,0.5409828658167529,0,0.7786677402430497,0.30739734556378534,0.13020197448248272,0.07807657870080566
0,57,MLP,pre_shift,other,0,0.40035343829611075,1,0.5114148611591023,1.0,0.0,0.0
0,57,ChevronSlow,pre_shift,other,0,0.49408002211487567,1,0.6813767686732297,1.0,0.16601676522908515,0.05549467950095503
0,57,IDLGated,pre_shift,other,0,0.518322224560181,0,0.7304799041728095,0.32614451604421574,0.23560417877937648,0.08201476870276993
0,58,MLP,pre_shift,other,1,0.4475737057984528,0,0.8039140491348542,1.0,0.0,0.0
0,58,ChevronSlow,pre_shift,other,1,0.35843437394303906,0,1.0260096930410947,1.0,0.02162106321652824,0.05464783909384436
0,58,IDLGated,pre_shift,other,1,0.43451934901217004,0,0.8335148035946169,0.3221022938370654,0.04846543354857823,0.08117603532391514
0,59,MLP,pre_shift,other,0,0.41152869118050045,1,0.5302271065382453,1.0,0.0,0.0
0,59,ChevronSlow,pre_shift,other,0,0.4412465450897386,1,0.5820469497888907,1.0,0.11715694396891532,0.05621056671572114
0,59,IDLGated,pre_shift,other,0,0.4861730555932237,1,0.6658687542512753,0.3353272856283266,0.19015692465277417,0.0839005575571366
0,60,MLP,pre_shift,other,1,0.5104398559888572,1,0.6724824622477835,1.0,0.0,0.0
0,60,ChevronSlow,pre_shift,other,1,0.4962125755321039,0,0.7007508643694355,1.0,0.02365835599103727,0.05539676144760404
0,60,IDLGated,pre_shift,other,1,0.4774715621623956,0,0.739250676515709,0.3320680305435084,0.0572483152376455,0.08323425149914933
0,61,MLP,pre_shift,other,0,0.4384513057265908,1,0.5770567867945484,1.0,0.0,0.0
0,61,ChevronSlow,pre_shift,other,0,0.4598929198608474,1,0.6159878625279938,1.0,0.09220712001900097,0.05631702041188896
0,61,IDLGated,pre_shift,other,0,0.48464393807563966,1,0.6628972348356927,0.3389074439295464,0.13901544423104453,0.0846287813174467
0,62,MLP,pre_shift,other,0,0.3280921078257624,1,0.3976340130701911,1.0,0.0,0.0
0,62,ChevronSlow,pre_shift,other,0,0.38021691210959124,1,0.47838572039894867,1.0,0.21265777915679698,0.06022553938051166
0,62,IDLGated,pre_shift,other,0,0.4735638319118172,1,0.6416251929571344,0.37365884448556164,0.36029207605694974,0.09152036368593428
0,63,MLP,pre_shift,other,0,0.4144033380859267,1,0.5351240166346266,1.0,0.0,0.0
0,63,ChevronSlow,pre_shift,other,0,0.38978264346162483,1,0.4939400630883993,1.0,0.08902047807872923,0.0609454128479671
0,63,IDLGated,pre_shift,other,0,0.45323016611847516,1,0.6037273441224945,0.38224221110598544,0.1579022069465647,0.09317990976745004
0,64,MLP,pre_shift,other,1,0.5568832273943726,1,0.5853997066451055,1.0,0.0,0.0
0,64,ChevronSlow,pre_shift,other,1,0.561325187588536,1,0.5774548843751144,1.0,0.023150734305643756,0.06000054588440901
0,64,IDLGated,pre_shift,other,1,0.4907629200136519,0,0.7117941190938666,0.38687345106914955,0.12875857930049914,0.09406937650577626
0,65,MLP,pre_shift,other,1,0.45921912445394836,0,0.7782277875139795,1.0,0.0,0.0
0,65,ChevronSlow,pre_shift,other,1,0.4237688406977441,0,0.8585671594522897,1.0,0.047558230126985734,0.059689487990473425
0,65,IDLGated,pre_shift,other,1,0.4587004512774243,0,0.7793578935612598,0.3829917078847088,0.06425954407604031,0.09332413069503286
0,66,MLP,pre_shift,other,0,0.45723688112181077,1,0.6110822993906769,1.0,0.0,0.0
0,66,ChevronSlow,pre_shift,other,0,0.564252546043759,0,0.8306924374992692,1.0,0.1502261495500637,0.06195290452946318
0,66,IDLGated,pre_shift,other,0,0.5106794538066274,0,0.7147374905746391,0.3937532464997108,0.1756995356177141,0.0953835158180999
0,67,MLP,pre_shift,other,0,0.3584877659998253,1,0.4439270241805079,1.0,0.0,0.0
0,67,ChevronSlow,pre_shift,other,0,0.43472391226453716,1,0.5704410163274221,1.0,0.22298729876592308,0.06597876438537467
0,67,IDLGated,pre_shift,other,0,0.4690528455598911,1,0.6330927835211444,0.4253172952527158,0.3328017863314791,0.10131897258093438
0,68,MLP,pre_shift,other,1,0.462274818792782,0,0.7715957188792523,1.0,0.0,0.0
0,68,ChevronSlow,pre_shift,other,1,0.45782376246501777,0,0.781270967033058,1.0,0.07829101201888869,0.06628657057621251
0,68,IDLGated,pre_shift,other,1,0.46804225930580523,0,0.7591966894791018,0.42351633216855183,0.0879147396177942,0.10098386675685588
0,69,MLP,pre_shift,other,1,0.5651416874282396,1,0.5706788050650187,1.0,0.0,0.0
0,69,ChevronSlow,pre_shift,other,1,0.5773724363117685,1,0.5492677504892991,1.0,0.029208603669312945,0.06535962140354001
0,69,IDLGated,pre_shift,other,1,0.5059269424305374,1,0.6813630026671802,0.42849539815432935,0.13800640216356866,0.1019094301420237
0,70,MLP,pre_shift,other,1,0.5120644720900247,1,0.6693047398193157,1.0,0.0,0.0
0,70,ChevronSlow,pre_shift,other,1,0.44363619493250733,0,0.812750433208473,1.0,0.06503790596992526,0.06535157851769964
0,70,IDLGated,pre_shift,other,1,0.47419788157839654,0,0.7461305727197383,0.4289038852466595,0.10494191093044149,0.10198524216173414
0,71,MLP,pre_shift,other,0,0.5175287890526918,0,0.7288340264136581,1.0,0.0,0.0
0,71,ChevronSlow,pre_shift,other,0,0.5900936918344725,0,0.8918266620671411,1.0,0.083404186219966,0.0658028937102563
0,71,IDLGated,pre_shift,other,0,0.5160841480868438,0,0.7258442470644136,0.4220464955733248,0.050979308023458736,0.10071009380827727
0,72,MLP,pre_shift,other,0,0.43813967911589263,1,0.5765019993315915,1.0,0.0,0.0
0,72,ChevronSlow,pre_shift,other,0,0.5394476214809864,0,0.7753286870426884,1.0,0.18374898391142777,0.06875154596528558
0,72,IDLGated,pre_shift,other,0,0.4925242165562286,1,0.6783062865568783,0.43694512904604044,0.21127095832748194,0.10347411542125738
0,73,MLP,pre_shift,other,1,0.5681677849064658,1,0.5653385079196952,1.0,0.0,0.0
0,73,ChevronSlow,pre_shift,other,1,0.6024779956018231,1,0.5067041361069652,1.0,0.04043663603470543,0.06804367321702108
0,73,IDLGated,pre_shift,other,1,0.5132020817805402,1,0.6670855897786179,0.44107365761189044,0.133953476457495,0.10423609944716332
0,74,MLP,pre_shift,other,0,0.37492903194070715,1,0.4698900867970548,1.0,0.0,0.0
0,74,ChevronSlow,pre_shift,other,0,0.43955210256845423,1,0.5790189980939393,1.0,0.20751774787059094,0.07153052508336033
0,74,IDLGated,pre_shift,other,0,0.46192796524302093,1,0.6197628341829678,0.46761028284847533,0.298900208571975,0.1091027021752836
0,75,MLP,pre_shift,other,0,0.399301887306846,1,0.5096627789768801,1.0,0.0,0.0
0,75,ChevronSlow,pre_shift,other,0,0.3305326013766571,1,0.40127281014732014,1.0,0.05681955264394439,0.07116275077237494
0,75,IDLGated,pre_shift,other,0,0.4375057062429381,1,0.575374289386907,0.4745248516555375,0.1595602394053854,0.11036414060603614
0,76,MLP,pre_shift,other,0,0.29502144247909823,1,0.34958789149637887,1.0,0.0,0.0
0,76,ChevronSlow,pre_shift,other,0,0.37431607335375233,1,0.46890994490255433,1.0,0.30859203669865437,0.07709848292053192
0,76,IDLGated,pre_shift,other,0,0.42887121738559064,1,0.5601405560268992,0.5225566947773347,0.4599586333643568,0.11910400292499415
0,77,MLP,pre_shift,other,1,0.5240351135192433,1,0.6461965863732934,1.0,0.0,0.0
0,77,ChevronSlow,pre_shift,other,1,0.5801298067579024,1,0.5445033957272161,1.0,0.10280871384049867,0.0777412386935311
0,77,IDLGated,pre_shift,other,1,0.5041693779504691,1,0.6848430000067137,0.5111101608778912,0.03575835821647099,0.11702036180728108
0,78,MLP,pre_shift,other,0,0.40750131317561644,1,0.5234066223054612,1.0,0.0,0.0
0,78,ChevronSlow,pre_shift,other,0,0.3400596870779174,1,0.4156058830176954,1.0,0.06131484660266734,0.07733057889125951
0,78,IDLGated,pre_shift,other,0,0.4321668725943845,1,0.5659276932045033,0.5139864617671974,0.13795215528941704,0.11754365664433447
0,79,MLP,pre_shift,other,0,0.2988878733736467,1,0.3550874523471925,1.0,0.0,0.0
0,79,ChevronSlow,pre_shift,other,0,0.3529032609775107,1,0.4352594763034435,1.0,0.28412670585131455,0.08250048206526088
0,79,IDLGated,pre_shift,other,0,0.4135578532437552,1,0.5336812572608292,0.5574913149175486,0.43577345092431624,0.125499401501334
0,80,MLP,pre_shift,other,1,0.6075598519732615,1,0.4983045868536985,1.0,0.0,0.0
0,80,ChevronSlow,pre_shift,other,1,0.5323213380104084,1,0.6305079531698777,1.0,0.13887722588723297,0.08390990066081018
0,80,IDLGated,pre_shift,other,1,0.5112364083004309,1,0.67092315720995,0.5772099469198418,0.2715784912447551,0.12915137874491955
0,81,MLP,pre_shift,other,1,0.49261514177151156,0,0.7080270552957019,1.0,0.0,0.0
0,81,ChevronSlow,pre_shift,other,1,0.4634576083771885,0,0.7690403579708218,1.0,0.03808411878350096,0.08276425611387744
0,81,IDLGated,pre_shift,other,1,0.4760637820152707,0,0.7422034378969558,0.5664210299046126,0.04903026987977784,0.127148351023291
0,82,MLP,pre_shift,other,0,0.5516577406809857,0,0.802198366550752,1.0,0.0,0.0
0,82,ChevronSlow,pre_shift,other,0,0.5949805730327992,0,0.9038202452057681,1.0,0.05473442942126561,0.08206351044656214
0,82,IDLGated,pre_shift,other,0,0.5216645293358001,0,0.737442971178982,0.5602001262244914,0.08116757741905115,0.125998831683185
0,83,MLP,pre_shift,other,0,0.3531074567826339,1,0.43557508294659086,1.0,0.0,0.0
0,83,ChevronSlow,pre_shift,other,0,0.3279765944822965,1,0.3974621094260857,1.0,0.14498126291043073,0.08363645425815885
0,83,IDLGated,pre_shift,other,0,0.41233609376612024,1,0.531600082539847,0.579487614946355,0.2690825797150615,0.1295759253839819
0,84,MLP,pre_shift,other,1,0.6706716971883875,1,0.3994755356808339,1.0,0.0,0.0
0,84,ChevronSlow,pre_shift,other,1,0.5836956195278744,1,0.5383756314641215,1.0,0.22102174978723763,0.08707108664638581
0,84,IDLGated,pre_shift,other,1,0.5441614418376282,1,0.6085093080692566,0.6135721489678965,0.38718014908787257,0.13601603097657916
0,85,MLP,pre_shift,other,0,0.35724136387927363,1,0.4419859967214613,1.0,0.0,0.0
0,85,ChevronSlow,pre_shift,other,0,0.3231169748714664,1,0.3902568051515942,1.0,0.13132655033094273,0.08817747323849974
0,85,IDLGated,pre_shift,other,0,0.40869180117301207,1,0.5254179104862391,0.628112594039925,0.24833534457128856,0.1388240138164469
0,86,MLP,pre_shift,other,1,0.5490854018574034,1,0.5995012906318395,1.0,0.0,0.0
0,86,ChevronSlow,pre_shift,other,1,0.5053726030564766,1,0.6824592939333123,1.0,0.07590306582156935,0.08787061305307647
0,86,IDLGated,pre_shift,other,1,0.5011383377343648,1,0.6908730927899881,0.6304073821497418,0.1567087021018961,0.13927113102358316
0,87,MLP,pre_shift,other,1,0.4849337014899524,0,0.7237430953475325,1.0,0.0,0.0
0,87,ChevronSlow,pre_shift,other,1,0.5176772350158704,1,0.6584033293541156,1.0,0.09560198446441623,0.08806389733835997
0,87,IDLGated,pre_shift,other,1,0.486549322469691,0,0.7204170002344982,0.6231460084078767,0.0828314037510757,0.13786013784177048
0,88,MLP,pre_shift,other,1,0.37865282525008115,0,0.9711355220739861,1.0,0.0,0.0
0,88,ChevronSlow,pre_shift,other,1,0.3733858417852086,0,0.9851429656121067,1.0,0.13572028632484448,0.08925530706302208
0,88,IDLGated,pre_shift,other,1,0.4256438973132117,0,0.8541522040901934,0.6343123347183588,0.22483985892985778,0.14003463086897266
0,89,MLP,pre_shift,other,0,0.33000042175472394,1,0.4004781960819859,1.0,0.0,0.0
0,89,ChevronSlow,pre_shift,other,0,0.37203479058626776,1,0.4652705130712403,1.0,0.22023679177825917,0.09252984418090301
0,89,IDLGated,pre_shift,other,0,0.41246821235888753,1,0.5318249278043634,0.6607223889981148,0.3504949988013976,0.14529614006728328
0,90,MLP,pre_shift,other,1,0.52236340909715,1,0.6493917473146967,1.0,0.0,0.0
0,90,ChevronSlow,pre_shift,other,1,0.552923750771196,1,0.5925351698395827,1.0,0.05652403011228443,0.09162969882918755
0,90,IDLGated,pre_shift,other,1,0.5072039591758161,1,0.6788420699435775,0.6477918360880226,0.04135422570988255,0.14269759220834824
0,91,MLP,pre_shift,other,0,0.27159719622293127,1,0.3169010819089251,1.0,0.0,0.0
0,91,ChevronSlow,pre_shift,other,0,0.34167458979152665,1,0.4180559255138168,1.0,0.3184108645632374,0.09729922797253879
0,91,IDLGated,pre_shift,other,0,0.385537417989757,1,0.4870072435952941,0.6881977119900247,0.47426094762436816,0.15098667609374875
0,92,MLP,pre_shift,other,0,0.3764963568127244,1,0.4724006707559804,1.0,0.0,0.0
0,92,ChevronSlow,pre_shift,other,0,0.4056640214494846,1,0.5203104990670354,1.0,0.1768991254964868,0.09928922541063749
0,92,IDLGated,pre_shift,other,0,0.42825168035311334,1,0.559056385048346,0.7011451331117351,0.2619866183960524,0.15376167465130636
0,93,MLP,pre_shift,other,0,0.3856017569164006,1,0.4871119567172172,1.0,0.0,0.0
0,93,ChevronSlow,pre_shift,other,0,0.39936596345854575,1,0.5097694541404497,1.0,0.15905907235488614,0.10078347158424371
0,93,IDLGated,pre_shift,other,0,0.4278631316813074,1,0.5583770359478643,0.7102009132731241,0.23304019397273396,0.15574363763434207
0,94,MLP,pre_shift,other,0,0.2504661790265982,1,0.28830383774322865,1.0,0.0,0.0
0,94,ChevronSlow,pre_shift,other,0,0.3234414994086423,1,0.39073635973482246,1.0,0.3718936878809948,0.10756122699166248
0,94,IDLGated,pre_shift,other,0,0.3617357191562309,1,0.4490028481108305,0.7496189843076289,0.5197821978863125,0.16484460164064133
0,95,MLP,pre_shift,other,0,0.282422433635873,1,0.33187423076060085,1.0,0.0,0.0
0,95,ChevronSlow,pre_shift,other,0,0.31994515503042975,1,0.38558182969735816,1.0,0.3001493830985695,0.11237593089433516
0,95,IDLGated,pre_shift,other,0,0.3667746060764395,1,0.4569288476676778,0.7766490211121825,0.4369589132772835,0.17164745943155738
0,96,MLP,pre_shift,other,0,0.3380486847139365,1,0.41256326761341683,1.0,0.0,0.0
0,96,ChevronSlow,pre_shift,other,0,0.4336886906577109,1,0.5686113354767808,1.0,0.3138444123653001,0.11741264293110928
0,96,IDLGated,pre_shift,other,0,0.4081249346498876,1,0.5244597046297838,0.7965286672338,0.3870908933981078,0.17703354528072113
0,97,MLP,pre_shift,other,1,0.5133723736463198,1,0.6667538225766552,1.0,0.0,0.0
0,97,ChevronSlow,pre_shift,other,1,0.44055520231620854,0,0.8197195240540481,1.0,0.0664106601025795,0.11613759336039603
0,97,IDLGated,pre_shift,other,1,0.4815270586873972,0,0.7307928526720526,0.7905174465787779,0.11032313049839243,0.1753657849111629
0,98,MLP,pre_shift,other,0,0.3853272825465694,1,0.48666531956898623,1.0,0.0,0.0
0,98,ChevronSlow,pre_shift,other,0,0.40191509131578856,1,0.5140225473445742,1.0,0.18267174030186853,0.11780094703393285
0,98,IDLGated,pre_shift,other,0,0.4197042028806139,1,0.544217310411516,0.7960788787860895,0.2370344185223099,0.17690750075144154
0,99,MLP,pre_shift,other,0,0.37049341867809577,1,0.4628189707121892,1.0,0.0,0.0
0,99,ChevronSlow,pre_shift,other,0,0.4268063374369227,1,0.5565316393295108,1.0,0.24648697771362213,0.12101809780092507
0,99,IDLGated,pre_shift,other,0,0.4147922368165112,1,0.5357883440603703,0.80646357038327,0.29550377074381895,0.17987240750125097
0,100,MLP,pre_shift,other,1,0.6946802776506362,1,0.3643035714219591,1.0,0.0,0.0
0,100,ChevronSlow,pre_shift,other,1,0.5992351687477593,1,0.5121011556647701,1.0,0.27309863799501555,0.12482011130577733
0,100,IDLGated,pre_shift,other,1,0.5872954221438645,1,0.5322273112331238,0.8246355851347434,0.3996586425569082,0.1853670633776424
0,101,MLP,pre_shift,other,1,0.5133763404013603,1,0.6667460957492705,1.0,0.0,0.0
0,101,ChevronSlow,pre_shift,other,1,0.41319462683822306,0,0.8838365456009153,1.0,0.10878052127767743,0.12441912155507484
0,101,IDLGated,pre_shift,other,1,0.48262156828147096,0,0.7285224349509193,0.821190816897292,0.1423868582461673,0.1842925582493555
0,102,MLP,pre_shift,other,0,0.21116789309851225,1,0.23720177304655846,1.0,0.0,0.0
0,102,ChevronSlow,pre_shift,other,0,0.3013402358758948,1,0.3585914018514783,1.0,0.4799037142348904,0.13330623637207023
0,102,IDLGated,pre_shift,other,0,0.31706245939053246,1,0.3813518721882406,0.8520225747344559,0.595414396466297,0.19457060420477904
0,103,MLP,pre_shift,other,0,0.19352106575393457,1,0.2150775017256866,1.0,0.0,0.0
0,103,ChevronSlow,pre_shift,other,0,0.2916204308295976,1,0.34477521429907126,1.0,0.539718159801991,0.14346653445781823
0,103,IDLGated,pre_shift,other,0,0.3028927349701173,1,0.36081598475398485,0.8805142383873183,0.643217134222972,0.20578676745523386
0,104,MLP,pre_shift,other,1,0.4413163978851613,0,0.8179932052615609,1.0,0.0,0.0
0,104,ChevronSlow,pre_shift,other,1,0.459417147986464,0,0.7777966625050425,1.0,0.145787477862345,0.1435245580429314
0,104,IDLGated,pre_shift,other,1,0.4490117620945559,0,0.8007061953813137,0.8772768173499781,0.1504820915452093,0.20440415055748323
0,105,MLP,pre_shift,other,1,0.5508487168451981,1,0.5962950686075116,1.0,0.0,0.0
0,105,ChevronSlow,pre_shift,other,1,0.5016972072906741,1,0.6897585139999998,1.0,0.09983877160522714,0.1424324133819888
0,105,IDLGated,pre_shift,other,1,0.5139090030948419,1,0.6657090659802958,0.8737596644170738,0.1457251081653798,0.20293717449768064
0,106,MLP,pre_shift,other,1,0.5511012278238814,1,0.5958367701442745,1.0,0.0,0.0
0,106,ChevronSlow,pre_shift,other,1,0.4350784984322415,0,0.8322288080076359,1.0,0.18530281587420497,0.14350417344429423
